Latitude,Longitude,Score
43.6739,-93.948,0.12047825631715835
33.7791,-88.097,0.3145960791239353
31.9442,-92.6369,0.3731231458225747
34.4823,-97.0679,0.21909708224756974
40.9558,-87.3976,0.2533193088069256
30.4061,-85.1971,0.19894932390445141
43.3355,-102.5517,0.2447316550065812
38.3522,-89.4105,0.17236481100158454
48.7051,-112.9947,0.1941719094858946
36.1508,-76.6079,0.23418217826868748
41.2831,-70.0692,0.13175685373268883
37.6584,-87.9454,0.3539591120670252
32.2976,-99.3735,0.20223674586485885
37.9223,-83.2589,0.370684538174145
47.7402,-103.3953,0.17418599153964584
38.4137,-78.2792,0.1732518430453355
42.9723,-105.5072,0.14351373003382362
31.0888,-95.1355,0.21209732506880474
31.2142,-88.6392,0.23940486617697926
36.0949,-91.9134,0.2745205312702613
37.5216,-83.3241,0.3794096684584092
40.5972,-88.2233,0.18246141324027715
30.9655,-95.9284,0.20356995393275146
36.5012,-87.8384,0.23318158966003713
31.948,-98.5582,0.19730356094859938
33.2148,-81.0542,0.26557502685815343
39.7274,-81.0829,0.2707038116676112
36.6827,-79.8636,0.1849792934931412
35.3884,-85.7226,0.25719598593402554
33.9365,-89.3365,0.25055110895417415
35.0484,-96.2502,0.22602954856020116
38.4604,-91.8618,0.2360428759503826
44.2288,-111.4819,0.12061918884313357
44.3798,-91.7545,0.1510835443511376
38.7542,-88.4902,0.1904379811110231
48.5323,-117.274,0.12462485856573106
31.7315,-86.3136,0.30853939245692785
37.9391,-118.8868,0.07152039607738099
39.4168,-95.7937,0.16303386557485677
37.1935,-107.0483,0.1200800263693165
40.6184,-108.2074,0.13101696312849392
37.4597,-88.8809,0.1856024378650892
40.2396,-89.9168,0.185814704826171
37.336,-77.9761,0.17446126050299196
45.4234,-107.4898,0.19026718896585687
41.3315,-94.9278,0.15884373540219116
34.0686,-102.3517,0.20698896513690068
32.3473,-93.0561,0.3813199855232844
47.3529,-115.8924,0.1370984333945482
38.5315,-83.3781,0.37784084902934945
44.6837,-84.6103,0.20646313331125957
33.957,-91.7344,0.2787661170695478
39.9735,-90.2474,0.18422105428376326
37.8311,-83.8237,0.3628276520388058
37.4198,-84.0058,0.3733999722341936
36.2059,-76.4411,0.23157024238413876
37.5184,-87.6832,0.3605489860926004
42.7331,-93.7352,0.155328567540092
45.3401,-83.918,0.2036003602851715
36.8281,-89.2911,0.2687379518557796
33.9505,-90.1732,0.25524677634923115
34.0889,-93.9936,0.2734907744196999
34.0808,-99.241,0.2119348324170223
31.9298,-82.939,0.27772002474899166
39.0733,-113.1008,0.10326443278330254
39.251,-82.4853,0.28034657326747797
32.0198,-88.2632,0.3066268475062853
31.1744,-90.8044,0.24583145968214415
38.6999,-80.7193,0.3199433447562413
38.145,-83.7427,0.35910949485163973
42.0879,-104.3533,0.14535874261955567
37.1454,-87.8679,0.35155551616525543
35.5129,-84.8133,0.2429884663831601
37.4781,-90.345,0.25018947638880135
34.0282,-89.7076,0.24381428025504054
32.4345,-83.3278,0.2660252824575298
37.8857,-95.3014,0.1714282842526246
30.7863,-93.7448,0.21600286865248747
45.0224,-95.5667,0.11981138612771976
48.7725,-99.8409,0.21621249329484157
32.9732,-94.9785,0.20170492181609212
41.0419,-86.6988,0.2586928436908611
37.5604,-80.5505,0.31410007279558566
35.5273,-87.4931,0.24785596383157826
32.5911,-88.1988,0.30588637340479596
30.7817,-82.1379,0.28282301934353
37.2073,-86.6816,0.356560880998513
36.6061,-104.6468,0.18679630440797795
37.1318,-76.3568,0.1581706104001301
32.7426,-101.9476,0.20731751016546085
35.8599,-92.1568,0.282537224117854
40.0274,-89.8022,0.17406446846322995
42.4019,-92.7914,0.1465518888255498
32.3584,-84.0425,0.27733376316774755
40.7432,-92.8686,0.16301140505414932
34.9167,-83.7373,0.25821729486362094
47.6748,-115.1333,0.17300180500973475
35.1435,-76.7407,0.23273592413091312
43.9901,-85.8016,0.22174211014136583
29.8765,-84.814,0.19677721910346085
37.343,-75.877,0.17502416258454512
38.3988,-87.2322,0.2607153208576716
36.8357,-87.1792,0.35108614275199723
48.2454,-93.7834,0.12293556983092634
41.0277,-94.2424,0.157566130617795
39.3562,-90.3905,0.1831244342843903
26.9564,-81.189,0.19090039110680818
37.2088,-86.2384,0.35834607577601113
41.0893,-111.5732,0.09039342023820152
32.7145,-83.9863,0.2672100862769374
40.4736,-85.3248,0.26339729446746757
37.6559,-80.8586,0.31354680686639674
33.7009,-94.2352,0.27213452816602796
36.3816,-91.8182,0.28528585527400985
46.1485,-112.0938,0.15502963261777386
31.5502,-90.107,0.24316309357202753
43.0601,-92.3177,0.15283174510934933
32.8703,-95.7934,0.2031711205143416
33.1135,-94.7326,0.20860414403501443
36.9462,-78.2406,0.1853682552150961
46.023,-121.9147,0.11643543671306895
46.2527,-105.5717,0.1627129003305234
37.9552,-102.3934,0.12748426441555277
48.7669,-116.4629,0.12616954271722475
37.8874,-76.4195,0.16664295369958879
45.419,-119.5844,0.11996475017099925
39.8702,-93.1072,0.24335965073542104
37.7534,-85.1748,0.3460167296076899
43.3805,-96.2102,0.15122787975413582
33.1738,-102.3352,0.2045002423504677
38.3589,-97.0969,0.16009681732979333
37.7065,-83.0649,0.3819015406532988
42.5814,-116.1699,0.1267959103579185
36.9326,-92.4988,0.26362277232758535
41.0332,-89.3448,0.1755015098128003
31.4292,-86.9937,0.3099894366526125
41.6851,-95.3102,0.15136350817104594
37.5023,-94.3471,0.25243388047551957
35.2248,-95.1166,0.22389202275379075
33.6207,-95.0503,0.2145653214905674
44.5267,-107.9952,0.14738469604938073
39.7027,-112.7848,0.10466144606063368
39.8932,-94.4047,0.2404272389676591
48.2689,-98.7201,0.17773225425623648
36.3592,-85.6732,0.25124851612598126
31.172,-88.9924,0.25037275489616495
42.7356,-95.6238,0.15435445009030557
37.0116,-78.6616,0.19142037077133262
46.2087,-88.5305,0.21020086470443497
32.1572,-83.7988,0.26781906438267133
33.8309,-91.2551,0.2825201231747748
33.1305,-107.1924,0.19700829699007225
43.7594,-111.2076,0.10954914340505326
44.0071,-95.1812,0.1215335531202829
44.7666,-115.5663,0.1156768185045686
37.5825,-106.3832,0.12485405102260733
36.6759,-77.5596,0.18335537154243806
47.2636,-109.2245,0.16294330450215788
36.3921,-86.1568,0.23544464195539547
35.603,-88.1088,0.24745404801335688
35.4655,-96.3228,0.23815558182010552
33.297,-85.1283,0.26872937149744053
38.4461,-87.8443,0.1820821686812362
37.8016,-82.5132,0.35870144127710496
38.9415,-91.4702,0.2526393318240509
28.3514,-98.1248,0.1984124818124921
47.7879,-104.5614,0.1567452197235664
31.5095,-103.1025,0.19463845506657262
31.5697,-89.823,0.24618740825491828
44.0221,-97.1294,0.17996709370546174
30.2664,-98.3999,0.19433857273632887
37.1126,-90.4614,0.2651474815260733
31.4963,-81.4103,0.2616000232416296
36.7122,-85.7165,0.3636355843000571
43.9784,-94.6141,0.11910802677249864
45.586,-95.4445,0.11729010951124923
35.8226,-76.5775,0.2422098313474902
31.5537,-82.4527,0.28269318468881616
38.5197,-84.8281,0.35227068276322565
37.264,-85.5531,0.36388358310571783
39.1051,-79.1956,0.3139110779683029
36.6528,-90.8638,0.27025922918059575
36.3886,-97.2305,0.20763161604149882
35.2904,-98.9922,0.20808023293120537
35.0572,-83.7502,0.23361272866016564
36.9218,-77.2618,0.17840122441709758
37.7345,-76.4632,0.1669112872958409
36.4916,-81.1271,0.24773918392144362
34.4162,-95.3759,0.22997573071402277
41.2185,-91.2596,0.15306223308099362
32.4034,-82.0737,0.27965092084243054
48.2945,-105.0164,0.19254282725220526
30.822,-90.7103,0.3633287337578738
46.9361,-98.0716,0.1755832008234441
43.0819,-93.7343,0.15256144241460146
47.641,-91.4458,0.11292836805129806
42.2197,-103.0857,0.12507105963496584
46.0804,-85.0867,0.20756462819851426
31.3228,-84.9036,0.27835478109447215
38.6678,-85.1236,0.35975150252171256
47.5763,-118.4187,0.12144395768425668
32.1568,-81.8869,0.27659834879419215
37.3222,-90.0259,0.2577498442780399
43.3776,-93.7342,0.15412368346629263
40.1758,-100.4769,0.12649623639596785
31.9893,-87.3082,0.3218907621114182
37.6303,-76.5697,0.17082347752116364
48.3695,-97.7213,0.18141721677996933
41.3943,-99.7262,0.12324187116566587
37.0941,-83.3811,0.38780051298933066
37.9435,-76.9516,0.18174312008214946
41.574,-97.0865,0.1275378375349036
41.6837,-94.5011,0.15273585713792573
33.4664,-92.1624,0.2711465640666615
36.4449,-76.7005,0.2276656246214192
39.2733,-88.2402,0.1842113595465748
43.3564,-92.789,0.15459992547536816
38.2924,-86.4517,0.2725804244223168
45.2274,-109.0281,0.15570542513969113
34.3165,-96.6606,0.22603408578391207
32.9362,-86.2477,0.3072565233722746
44.4524,-116.7847,0.12798694975555439
33.1755,-95.2184,0.19258250470906313
33.1102,-88.5698,0.2527449106003333
33.267,-91.2937,0.27956001965664373
32.1005,-85.7157,0.30796029535547537
36.3877,-76.2064,0.22559134859495505
32.1547,-86.6501,0.31375621388754693
41.0302,-95.1563,0.15879860133384227
39.5277,-91.522,0.24426532912929605
32.3644,-91.2427,0.3901814325017405
36.9905,-85.6292,0.3670423574693828
45.6296,-96.9461,0.20087270258077128
33.7855,-98.2085,0.19943930830214757
34.1637,-93.6565,0.27170912010724346
39.7834,-96.0141,0.1605698242217755
42.4557,-98.7838,0.12171643961772327
44.9058,-103.5079,0.1926519830633159
39.1425,-92.6963,0.24281075049762718
44.6854,-83.5937,0.20619731209591033
33.9499,-97.2441,0.22015299620292142
36.2784,-100.8157,0.2019382324647044
42.7325,-93.2625,0.15623551604455566
34.9475,-92.9312,0.27459829260518187
33.4485,-89.9202,0.24258969737867786
41.3365,-92.1786,0.15542439301857497
40.0969,-91.7221,0.2508120039482114
43.6742,-95.1541,0.11444685923551907
32.2323,-83.476,0.26772230739453223
27.6814,-98.5089,0.1987808560626642
39.7836,-96.5229,0.16274895972454398
31.3432,-93.8518,0.2140821890091592
42.3852,-94.6404,0.15673904155114712
32.7885,-91.4568,0.3813984142496663
34.6507,-90.375,0.23783451297069463
33.494,-89.6164,0.24787970395205525
40.0029,-102.4243,0.12703923078182877
33.6131,-89.2848,0.24511541683668078
34.8607,-94.0632,0.28140133204642515
40.1139,-93.5653,0.24849837903808125
28.8662,-99.7605,0.2119005017860022
31.8311,-99.9762,0.20069478078903036
38.708,-86.8031,0.2555216484338405
31.0379,-83.0628,0.27120769978388326
34.5301,-102.7845,0.19638242258923527
38.8262,-85.0369,0.2694125815252203
38.9968,-110.7006,0.10456230405474812
42.3862,-95.1054,0.1529742538269676
45.2827,-95.6814,0.12050278597910884
47.6069,-101.3218,0.17536547276237271
32.798,-94.3572,0.21198985770084655
41.029,-93.7852,0.15805105094793162
43.6747,-96.2532,0.11521684386291552
48.2013,-102.3557,0.18035221591393605
32.0925,-92.1166,0.3826093213972163
37.5121,-78.245,0.1765692783525484
45.5861,-96.0003,0.1163106568233133
38.2123,-94.843,0.17207898964452187
33.7819,-82.7432,0.2712878047648656
38.982,-109.5699,0.09688392972152185
42.7765,-94.2072,0.15719570387295206
44.7163,-95.8684,0.12048815574909451
31.6022,-83.2764,0.2737211303425597
37.5552,-90.7735,0.2576857815189444
42.2093,-97.1193,0.12070530801749382
33.8995,-82.31,0.25973276301077297
41.2198,-102.995,0.12083894969331632
34.876,-95.2504,0.22299963306305556
33.2152,-109.2402,0.10142733355747166
32.347,-84.787,0.277068711785799
39.8265,-95.5642,0.16559977528992056
47.2176,-116.6587,0.1331688308942425
29.8119,-103.2517,0.1822980875764541
36.7985,-95.6174,0.22263883312734353
38.3472,-98.201,0.16134942945542033
43.3568,-92.3172,0.1538121868096376
43.1934,-100.7184,0.24656313292044815
43.3781,-94.6785,0.15515301433366835
39.6891,-105.6444,0.11467865205416883
45.1327,-112.8988,0.15918027656439598
46.0608,-113.0678,0.1765417738503531
40.873,-98.0229,0.1192713904139873
36.7274,-85.1362,0.3801416551667532
44.023,-96.2586,0.11884584456196627
43.2079,-98.5879,0.20191371193542904
35.0217,-77.3552,0.24740413892265267
39.0101,-88.1538,0.18135064249793167
32.7015,-82.6601,0.27798842746082125
37.6477,-98.7396,0.15689582471066307
38.0372,-93.776,0.2529851303235265
32.7546,-88.6412,0.25146516058418483
39.4421,-114.9016,0.1287961258120733
45.6673,-88.7704,0.16241345502707455
37.5292,-87.2636,0.34707812397238885
32.2222,-97.7744,0.2003528991314252
45.0276,-84.1272,0.21119751266732098
32.7359,-98.8362,0.2064141021427846
31.6662,-91.847,0.3746527429142024
31.9737,-90.9118,0.2506201447972967
30.9388,-84.8688,0.2688271281233577
31.777,-84.437,0.2784908081417532
48.3581,-96.3685,0.11567118951096768
40.7477,-92.4097,0.15706103051099551
37.8415,-86.7779,0.34573452103511493
39.4803,-97.6492,0.16424084677651288
41.9164,-96.7874,0.12323837688192324
47.2664,-104.8995,0.16155994055317513
37.3527,-88.0972,0.3527167877745175
43.0821,-94.6781,0.149680806649568
37.2096,-88.3537,0.3513846728172992
40.5111,-99.4145,0.12369486718320771
32.8024,-83.1712,0.2728671884477421
45.669,-109.3952,0.15433467858502253
46.4086,-86.604,0.205225057626889
32.3062,-100.9211,0.196880665824157
37.9434,-76.7269,0.18238314204660386
36.6866,-91.4033,0.2640260642739145
39.6557,-93.9827,0.24810872192792233
31.7164,-83.6241,0.28050648683278007
31.9729,-83.4323,0.27440901705941523
28.4226,-99.7566,0.21898518812658976
34.7805,-90.7808,0.28147082279346763
42.0363,-94.3968,0.1533257073642077
42.7669,-109.9147,0.13846503585402115
35.8752,-98.4334,0.21660606579471553
42.0516,-95.9599,0.15672879980163512
36.7669,-98.8651,0.20553140643141488
41.5898,-120.725,0.08178626141290533
46.6736,-115.6567,0.12811678156338988
37.5593,-95.7434,0.17264724835772846
31.1611,-91.3109,0.25682622078410255
32.6385,-87.2944,0.319048814253886
32.1734,-82.5348,0.2686194978284477
37.0191,-88.0832,0.3450327074722021
38.7569,-84.8593,0.34951199875292194
32.7924,-81.9635,0.28406637433835685
40.6063,-87.3109,0.26074322834362046
39.1783,-81.063,0.3151247691599464
35.1043,-103.5498,0.19398180677071636
36.6493,-92.4447,0.2667763304830596
33.2704,-83.0007,0.27517982365592203
41.0294,-93.3277,0.15715286097951334
39.4954,-92.0007,0.24694351819332766
43.3109,-97.1487,0.1832295270658468
33.6153,-98.6877,0.20156575517758665
42.1331,-104.9659,0.1441579125249507
39.427,-93.5052,0.24769783276203966
37.4354,-76.3436,0.16776279219867699
34.539,-93.6594,0.27628122196380356
47.5775,-95.379,0.12671016082657055
34.9164,-98.9809,0.219674836672287
38.613,-85.3375,0.3490146275876865
45.3007,-111.9203,0.15578390017348373
33.2335,-98.1725,0.2083525789207021
46.2297,-106.7307,0.1750321314237932
38.1616,-91.9249,0.24644351227066702
44.0388,-106.5847,0.13974328881374326
42.6368,-97.8919,0.12430797139664573
40.3469,-87.3533,0.25060869887835596
37.9408,-93.3207,0.25394933476587955
39.9608,-93.9855,0.25000991200593004
38.4947,-80.4219,0.326742852651489
47.3092,-101.8315,0.17488674119318412
42.5993,-97.2524,0.1201748831300952
39.4653,-80.8848,0.3069797059125863
38.6888,-84.0901,0.35078273936443005
42.7197,-103.1354,0.11760830855775986
38.2369,-95.7341,0.1617869438542531
43.6776,-103.4515,0.18465765079850785
41.2261,-97.1318,0.1216695802353914
29.9855,-83.1811,0.2022462250648248
33.664,-93.3072,0.2700161414589672
35.6426,-87.859,0.2569069730623203
41.1988,-101.6615,0.12291486284707448
34.8298,-91.5528,0.2710722429079467
32.9881,-81.3582,0.27372020911973943
31.2971,-82.88,0.282623474103781
33.3473,-89.2484,0.24233550566487982
46.6626,-88.3652,0.2128327310793807
36.6831,-76.9386,0.18223721639510332
36.286,-87.7171,0.25005753538987735
40.3547,-93.992,0.25267933844099394
44.0221,-95.7633,0.11604221928591023
31.7048,-98.1107,0.2073267015660139
44.6818,-84.1298,0.21326034665996937
38.4625,-81.0751,0.3266888487262361
42.7934,-120.3874,0.12294976096879615
35.3502,-83.8335,0.24693867205984288
39.3497,-97.1652,0.15894875996072133
38.0038,-108.4057,0.11672446784225793
32.6672,-83.4271,0.26963405649346256
38.0815,-88.5391,0.18004201417643667
47.4542,-97.1616,0.17000840556606497
38.3318,-80.0078,0.3116699740064404
46.1966,-86.1996,0.2123960476683068
30.2414,-84.8829,0.20537683769078813
31.3942,-94.1682,0.21320994627238377
44.9433,-113.9333,0.12519254743270344
39.2692,-80.707,0.3051666835912828
33.1287,-90.5266,0.2616056893175267
39.3509,-101.0556,0.16481472630206334
40.125,-95.7175,0.1301285034638342
35.9109,-92.6995,0.2851610057148698
32.5555,-84.2505,0.28445431924770526
42.6936,-112.8407,0.12100791244066804
32.8531,-87.9522,0.32416428108507667
31.7732,-99.4536,0.20185002547915082
37.0585,-88.9995,0.34388894870151643
38.2142,-95.2933,0.17121047777974627
32.0931,-93.3398,0.37643747826919016
43.905,-107.6828,0.14571671691826948
36.3116,-98.5359,0.20802342519917538
40.7377,-93.7863,0.15997415785602842
33.173,-102.8278,0.19372781955350096
31.4772,-90.8979,0.24170082844907426
41.169,-98.038,0.12623645864484478
34.8173,-89.1885,0.24786323649866404
33.7936,-82.4512,0.26685611043727114
31.1989,-99.3476,0.2015578786664191
37.2851,-111.8878,0.0964707674936669
33.8984,-92.1851,0.27555282886900206
31.8501,-103.0483,0.19541794416893782
39.371,-81.1606,0.3032045932041506
41.0298,-92.869,0.15692568779146263
37.4321,-93.8503,0.25557284176490325
37.2007,-106.1916,0.12539689879817198
32.1171,-82.7246,0.2746459903342835
36.5511,-85.5439,0.2599403195574344
32.3535,-84.5246,0.2686448244386524
48.3653,-106.6675,0.1654072319798327
45.1719,-96.7677,0.18381658245301333
43.9891,-115.7303,0.11456567247952665
39.7881,-95.1468,0.16799058008676543
38.3356,-84.0153,0.3729122555182372
38.9241,-80.8571,0.302765465584675
32.7325,-91.235,0.40434432307122553
37.5589,-98.1363,0.15665584946820196
43.0641,-118.968,0.11774757320307308
34.5299,-102.2617,0.19494698712502673
43.3774,-93.2609,0.15159667672270621
41.3307,-94.471,0.15375977339252736
39.5151,-92.9626,0.24377230451472887
37.5623,-101.308,0.15827887798254855
39.2025,-106.3448,0.12597147536960332
38.1179,-83.0976,0.3813950121772474
43.3349,-97.7544,0.18454581178410026
38.6848,-78.1592,0.16196372722431449
35.92,-93.2179,0.2690226548894521
45.5799,-117.181,0.11275297742748608
44.5829,-92.0015,0.1518703266870337
37.7825,-79.4441,0.17954592418587212
31.7342,-91.0373,0.24788364309885122
42.2644,-97.6013,0.1193915696836508
37.5948,-83.7162,0.39874548204111904
44.7981,-73.2948,0.10928838908093505
44.4916,-119.0073,0.12501727110846023
40.1757,-97.1427,0.12635186719407468
48.4703,-118.5166,0.13525930562322772
40.7532,-91.95,0.15908245949682642
36.3352,-89.4935,0.2636596912060624
37.1574,-91.4005,0.26549984922601805
44.5885,-104.5699,0.14090063780100473
36.2779,-102.6022,0.19882281964360904
41.513,-79.236,0.22975469119671005
27.0316,-98.2187,0.20268435298350615
39.6256,-84.9251,0.25784880110510305
42.7342,-94.6787,0.15632110333916885
28.6571,-97.4264,0.19290878592280433
39.3055,-102.603,0.12816587073930188
34.3728,-98.9242,0.21247986831653257
34.5304,-101.735,0.21137015914447876
48.4327,-108.9586,0.18629109252393763
40.3877,-95.8498,0.12252070717889924
42.9885,-97.8846,0.19178109359162634
42.7705,-111.5623,0.12107956422380481
43.2394,-103.5275,0.19213782744799976
42.3869,-95.5135,0.15333880061263344
34.0686,-102.8299,0.18841549380198763
38.357,-113.2355,0.1006955288951748
28.3452,-99.0995,0.19359491012517388
46.8564,-112.9361,0.16752514752993963
40.158,-90.6151,0.18325641322412467
48.7675,-97.5518,0.1751489317272488
34.6778,-91.2039,0.28158703978237504
43.8404,-104.5677,0.14619076280738086
38.9533,-96.205,0.15435163100131014
28.3253,-97.1656,0.1960590927391473
39.1136,-79.565,0.3013903610848117
37.3567,-77.0622,0.17689291692131834
42.1582,-96.544,0.1487334462910619
37.6847,-104.9606,0.12066261595046976
34.5291,-100.2076,0.2096925101692064
44.9955,-96.1735,0.11805815809091093
38.9148,-98.7624,0.16440815492408742
30.915,-82.7063,0.30350557274975015
41.8515,-96.3286,0.12656425001081373
40.7456,-95.6047,0.1553227498769835
36.5236,-83.2219,0.26525751171881
37.7186,-76.8953,0.16959859788857146
36.666,-80.9176,0.20527191245924356
40.4404,-118.4044,0.13114632706173646
37.7393,-83.4932,0.39239159593015216
40.4103,-91.7384,0.25081213897007326
37.7319,-79.3569,0.20132809212262337
33.9699,-92.6544,0.2693606706721254
46.3324,-111.4955,0.15962946647713655
40.5067,-98.948,0.11940814357668994
37.1098,-76.9002,0.17348885807661754
36.554,-89.1873,0.3625282010309879
40.7395,-93.3274,0.164679579003591
31.7627,-84.7542,0.2881716903837269
47.3265,-96.4553,0.11807973579303165
46.357,-96.4683,0.1139931456530401
39.9798,-108.2171,0.12997505872262227
40.818,-90.9251,0.17266306054950703
35.2846,-86.3587,0.23560576201572808
41.2201,-98.5171,0.12170219960821554
48.7922,-100.8333,0.1733827345586059
38.8445,-81.1176,0.3218778756196644
32.4039,-82.5673,0.2816203489388616
44.938,-98.3462,0.18279141636925303
38.6966,-98.2048,0.16249729851158265
33.2416,-93.607,0.27884911089293213
38.0805,-106.2815,0.12792301229626749
38.1813,-99.2367,0.16343561894662886
44.022,-96.6709,0.18441245711391593
35.1863,-91.2431,0.2816339307825671
39.9618,-90.7504,0.1850997465846255
29.9998,-104.2405,0.20981254813708772
42.2848,-111.3297,0.12231059138971762
34.2514,-90.2891,0.26148462182988275
42.1769,-98.0667,0.12406018735007102
37.134,-81.1302,0.17996954701592202
38.6807,-79.3509,0.3111665096045921
38.4165,-88.0533,0.1795772559229729
40.2121,-94.4099,0.25014206868771194
47.8371,-112.2409,0.16351830920786745
43.3786,-95.6237,0.15406924826173166
37.9414,-83.5989,0.36631468371709286
37.3623,-90.9691,0.2535110021339838
44.6738,-97.1883,0.1819870182907046
40.5244,-98.0513,0.12693549661573994
48.0694,-99.366,0.20704945337662642
39.7978,-92.0766,0.24930737234206257
35.696,-85.4526,0.25726010479336775
46.2623,-90.242,0.15451689031747876
37.8778,-96.2326,0.16736701061675904
45.9341,-96.0122,0.11971253796541469
40.2106,-93.1115,0.24578862978772092
36.7866,-85.3885,0.36326644938753877
38.3266,-103.7845,0.14767984894675681
31.164,-84.7308,0.2735276828765216
48.2277,-112.2263,0.16665816305337475
44.7275,-71.7359,0.1310722071546014
39.3514,-101.72,0.15651017808309653
41.4462,-76.5122,0.21720188618543695
40.7374,-94.6964,0.1574415695095259
38.9501,-84.9652,0.25092550740797054
47.8806,-110.4353,0.16673544138889776
46.6644,-89.3148,0.2066173308453438
39.3933,-98.2094,0.1620419342456579
41.9169,-97.1939,0.1165951204965412
37.9551,-103.0717,0.14865097247641643
35.4035,-101.3542,0.19487592811110077
32.6995,-84.533,0.2706838202245186
39.8575,-105.5226,0.1129935906477182
39.1325,-97.6502,0.1579283398712095
31.1552,-98.8176,0.20561666517667102
36.6953,-77.5357,0.19598162053361037
36.731,-98.324,0.20610031902251405
33.1799,-101.2985,0.20404749364299274
39.9337,-117.038,0.1293886796199645
37.7382,-100.4379,0.15693031073694655
37.7785,-79.9868,0.18293771490410196
46.4562,-97.6574,0.17734715910508958
43.6743,-97.3684,0.18272675103518118
31.5292,-84.6245,0.28431230577490446
41.6846,-94.9058,0.15492527852960353
44.4126,-96.2671,0.11772703899465732
29.8754,-93.1937,0.36476641595268294
41.2045,-89.2858,0.1690998788055458
42.4931,-96.8677,0.12165431766136972
38.9881,-103.514,0.13704177414650842
43.3459,-99.884,0.1945079472731346
34.2902,-98.3722,0.21952567916188379
33.1768,-101.8161,0.20488467188007
47.9026,-90.535,0.10794088509085269
40.5247,-97.5965,0.12284386542398049
34.9357,-99.5608,0.21741752667987918
39.7842,-97.0875,0.16259263657685188
37.1916,-98.0755,0.17016119976787722
46.4707,-85.5444,0.2156486278664669
42.545,-101.1186,0.12013028684645319
34.111,-97.8358,0.22463764856970983
37.1915,-89.3375,0.18968862458859684
45.3671,-97.6074,0.18932295298305327
34.0724,-101.3032,0.20100366088354704
35.84,-102.6029,0.19176234510240744
39.7844,-99.9035,0.16816784469698542
41.0934,-89.7975,0.18301627699958523
47.3253,-95.8091,0.14567529001525745
33.1782,-99.7303,0.21571017669729275
48.2346,-100.6363,0.17344152266651452
41.7068,-98.0672,0.1235116595588632
38.6874,-96.6499,0.16225662867177107
36.9412,-90.9623,0.2512069065424771
45.4299,-100.0315,0.18414176950962755
32.0785,-84.8352,0.28814534712903955
45.1566,-100.8718,0.22974316880144544
36.2774,-101.3546,0.2141620768789423
37.1923,-101.3121,0.16541727214573843
40.4308,-95.4281,0.2406849899023475
40.3926,-96.2651,0.12230182147059451
34.5882,-96.2978,0.23328839967432832
37.2232,-89.1266,0.19491199986228344
33.6147,-101.3,0.20913160664233676
39.0224,-81.3787,0.3194162495920418
33.3863,-95.6723,0.2087255303428042
43.7181,-99.0809,0.1879193380533322
41.1869,-97.5684,0.12366371687923133
33.4089,-82.6768,0.2776556350751061
32.306,-101.9513,0.19306616504412039
43.0024,-114.1383,0.12703976674936926
38.4822,-100.9069,0.15822270669140473
45.4261,-96.411,0.12192604548933199
42.5047,-102.4089,0.13018229643150467
44.3696,-97.4915,0.1832069229284997
36.7497,-100.4768,0.20338525920501271
35.4012,-100.2698,0.20574723970627296
43.6611,-74.4974,0.14142344541225615
37.8549,-111.4431,0.09910864301770189
40.1762,-97.595,0.12435736146626458
37.7628,-88.2305,0.1948999576051269
39.7846,-99.347,0.16497542162279002
36.5584,-85.0749,0.25699530249266456
46.1102,-98.5047,0.17236587570420503
48.6554,-111.6956,0.16869949397128595
39.3502,-99.325,0.16365752692476368
39.6441,-90.4747,0.1802058805662046
37.4817,-80.2114,0.16983093662481427
27.0434,-98.6973,0.21333789777824472
38.1555,-107.7693,0.11393605001112511
39.971,-103.2012,0.12941553705653794
36.8532,-88.971,0.3523027394476262
46.4966,-108.3981,0.16765635514333402
33.5581,-92.503,0.2687708037456916
40.4526,-92.1471,0.25418186642078267
40.7352,-94.244,0.1557780607882387
38.1087,-105.3675,0.1193821903826772
40.4789,-93.0162,0.24393989435000984
39.8278,-97.6506,0.160746235519217
35.5305,-76.2509,0.24447919118834655
43.719,-108.4422,0.14895584126985464
40.1764,-99.9123,0.13245961717581367
31.4286,-102.5156,0.19039945528338376
32.2617,-84.3148,0.26502757885113887
37.6433,-114.8775,0.12147197914995213
41.4367,-78.204,0.22082084508780545
41.716,-103.0104,0.1248400944857892
38.5386,-118.4349,0.1430250519789392
35.9876,-99.0079,0.2105043001065614
45.8485,-88.3981,0.15122829342220592
39.1693,-90.6676,0.18224549417537653
36.6781,-88.9762,0.35500955089292746
31.4952,-98.5954,0.20674258752452018
42.195,-112.5394,0.1208945242060238
40.594,-102.3576,0.12570608633594024
47.1472,-114.9983,0.17511519978039672
34.8633,-104.7906,0.18443195666772955
46.2918,-123.4244,0.11630286062938193
45.7586,-97.5986,0.1785380874583106
44.8895,-116.4538,0.12000911992707353
45.0044,-88.71,0.18472057002890896
40.0944,-95.2156,0.24348700871097478
30.4868,-99.7487,0.20407331221594327
44.76,-96.668,0.1824030550355261
44.2411,-114.2817,0.12406146897448944
32.0018,-91.3401,0.3903524519828113
38.0587,-79.7411,0.18618835049985588
48.2592,-107.9133,0.16835411452289353
36.0105,-104.9449,0.17986098424473151
31.914,-108.7148,0.19078096200576658
48.7766,-96.7829,0.11706950954931343
37.2289,-98.6848,0.16670783934718988
46.4569,-98.5355,0.17949209684533313
36.7961,-97.7861,0.20361980498928287
32.8798,-90.8132,0.25374895213962745
